1e+14 2.30374852723e-09
1.0202020202e+14 2.33483921146e-09
1.0404040404e+14 2.36422955212e-09
1.06060606061e+14 2.39191929218e-09
1.08080808081e+14 2.41791116433e-09
1.10101010101e+14 2.44221073511e-09
1.12121212121e+14 2.46482625201e-09
1.14141414141e+14 2.48576849376e-09
1.16161616162e+14 2.50505062382e-09
1.18181818182e+14 2.52268804727e-09
1.20202020202e+14 2.53869827108e-09
1.22222222222e+14 2.55310076799e-09
1.24242424242e+14 2.56591684384e-09
1.26262626263e+14 2.5771695086e-09
1.28282828283e+14 2.5868833511e-09
1.30303030303e+14 2.59508441745e-09
1.32323232323e+14 2.6018000932e-09
1.34343434343e+14 2.6070589893e-09
1.36363636364e+14 2.61089083179e-09
1.38383838384e+14 2.61332635539e-09
1.40404040404e+14 2.61439720073e-09
1.42424242424e+14 2.61413581549e-09
1.44444444444e+14 2.61257535924e-09
1.46464646465e+14 2.60974961199e-09
1.48484848485e+14 2.60569288655e-09
1.50505050505e+14 2.60043994446e-09
1.52525252525e+14 2.59402591565e-09
1.54545454545e+14 2.58648622164e-09
1.56565656566e+14 2.57785650227e-09
1.58585858586e+14 2.56817254599e-09
1.60606060606e+14 2.55747022351e-09
1.62626262626e+14 2.54578542486e-09
1.64646464646e+14 2.53315399977e-09
1.66666666667e+14 2.51961170121e-09
1.68686868687e+14 2.5051941322e-09
1.70707070707e+14 2.48993669562e-09
1.72727272727e+14 2.47387454714e-09
1.74747474747e+14 2.45704255094e-09
1.76767676768e+14 2.43947523845e-09
1.78787878788e+14 2.42120676978e-09
1.80808080808e+14 2.40227089782e-09
1.82828282828e+14 2.38270093506e-09
1.84848484848e+14 2.36252972284e-09
1.86868686869e+14 2.3417896031e-09
1.88888888889e+14 2.32051239246e-09
1.90909090909e+14 2.29872935863e-09
1.92929292929e+14 2.27647119897e-09
1.94949494949e+14 2.25376802116e-09
1.9696969697e+14 2.23064932596e-09
1.9898989899e+14 2.20714399183e-09
2.0101010101e+14 2.18328026147e-09
2.0303030303e+14 2.15908573017e-09
2.05050505051e+14 2.13458733576e-09
2.07070707071e+14 2.10981135035e-09
2.09090909091e+14 2.08478337344e-09
2.11111111111e+14 2.05952832667e-09
2.13131313131e+14 2.03407044985e-09
2.15151515152e+14 2.00843329838e-09
2.17171717172e+14 1.98263974191e-09
2.19191919192e+14 1.95671196421e-09
2.21212121212e+14 1.93067146412e-09
2.23232323232e+14 1.90453905762e-09
2.25252525253e+14 1.87833488079e-09
2.27272727273e+14 1.85207839383e-09
2.29292929293e+14 1.82578838584e-09
2.31313131313e+14 1.79948298048e-09
2.33333333333e+14 1.77317964233e-09
2.35353535354e+14 1.74689518404e-09
2.37373737374e+14 1.72064577399e-09
2.39393939394e+14 1.6944469447e-09
2.41414141414e+14 1.66831360167e-09
2.43434343434e+14 1.64226003279e-09
2.45454545455e+14 1.6162999182e-09
2.47474747475e+14 1.5904463405e-09
2.49494949495e+14 1.56471179544e-09
2.51515151515e+14 1.53910820285e-09
2.53535353535e+14 1.5136469179e-09
2.55555555556e+14 1.48833874265e-09
2.57575757576e+14 1.46319393774e-09
2.59595959596e+14 1.43822223439e-09
2.61616161616e+14 1.41343284643e-09
2.63636363636e+14 1.38883448258e-09
2.65656565657e+14 1.36443535874e-09
2.67676767677e+14 1.34024321042e-09
2.69696969697e+14 1.3162653052e-09
2.71717171717e+14 1.2925084552e-09
2.73737373737e+14 1.26897902955e-09
2.75757575758e+14 1.24568296693e-09
2.77777777778e+14 1.22262578797e-09
2.79797979798e+14 1.19981260761e-09
2.81818181818e+14 1.1772481475e-09
2.83838383838e+14 1.15493674813e-09
2.85858585859e+14 1.13288238106e-09
2.87878787879e+14 1.11108866087e-09
2.89898989899e+14 1.08955885707e-09
2.91919191919e+14 1.06829590586e-09
2.93939393939e+14 1.04730242173e-09
2.9595959596e+14 1.02658070889e-09
2.9797979798e+14 1.00613277254e-09
3e+14 9.85960329999e-10
