1e+14 1.66623013869e-09
1.0202020202e+14 1.68081252253e-09
1.0404040404e+14 1.69395896616e-09
1.06060606061e+14 1.7056875468e-09
1.08080808081e+14 1.71601853379e-09
1.10101010101e+14 1.72497421747e-09
1.12121212121e+14 1.73257874345e-09
1.14141414141e+14 1.73885795242e-09
1.16161616162e+14 1.74383922557e-09
1.18181818182e+14 1.7475513356e-09
1.20202020202e+14 1.75002430343e-09
1.22222222222e+14 1.75128926051e-09
1.24242424242e+14 1.7513783168e-09
1.26262626263e+14 1.75032443443e-09
1.28282828283e+14 1.74816130686e-09
1.30303030303e+14 1.74492324367e-09
1.32323232323e+14 1.74064506082e-09
1.34343434343e+14 1.73536197633e-09
1.36363636364e+14 1.7291095113e-09
1.38383838384e+14 1.72192339622e-09
1.40404040404e+14 1.71383948242e-09
1.42424242424e+14 1.70489365861e-09
1.44444444444e+14 1.69512177234e-09
1.46464646465e+14 1.68455955633e-09
1.48484848485e+14 1.67324255952e-09
1.50505050505e+14 1.66120608268e-09
1.52525252525e+14 1.64848511852e-09
1.54545454545e+14 1.6351142961e-09
1.56565656566e+14 1.62112782942e-09
1.58585858586e+14 1.60655947012e-09
1.60606060606e+14 1.59144246404e-09
1.62626262626e+14 1.57580951156e-09
1.64646464646e+14 1.55969273156e-09
1.66666666667e+14 1.5431236289e-09
1.68686868687e+14 1.52613306519e-09
1.70707070707e+14 1.50875123279e-09
1.72727272727e+14 1.49100763186e-09
1.74747474747e+14 1.47293105033e-09
1.76767676768e+14 1.45454954659e-09
1.78787878788e+14 1.43589043496e-09
1.80808080808e+14 1.41698027348e-09
1.82828282828e+14 1.39784485421e-09
1.84848484848e+14 1.37850919575e-09
1.86868686869e+14 1.3589975378e-09
1.88888888889e+14 1.33933333781e-09
1.90909090909e+14 1.31953926944e-09
1.92929292929e+14 1.29963722279e-09
1.94949494949e+14 1.27964830627e-09
1.9696969697e+14 1.25959285002e-09
1.9898989899e+14 1.23949041067e-09
2.0101010101e+14 1.21935977755e-09
2.0303030303e+14 1.19921898001e-09
2.05050505051e+14 1.17908529588e-09
2.07070707071e+14 1.15897526103e-09
2.09090909091e+14 1.13890467975e-09
2.11111111111e+14 1.11888863612e-09
2.13131313131e+14 1.09894150603e-09
2.15151515152e+14 1.07907697001e-09
2.17171717172e+14 1.05930802659e-09
2.19191919192e+14 1.03964700625e-09
2.21212121212e+14 1.02010558586e-09
2.23232323232e+14 1.00069480356e-09
2.25252525253e+14 9.81425073917e-10
2.27272727273e+14 9.62306203505e-10
2.29292929293e+14 9.43347406632e-10
2.31313131313e+14 9.24557321325e-10
2.33333333333e+14 9.05944025441e-10
2.35353535354e+14 8.87515052896e-10
2.37373737374e+14 8.69277409949e-10
2.39393939394e+14 8.51237591517e-10
2.41414141414e+14 8.33401597477e-10
2.43434343434e+14 8.15774948924e-10
2.45454545455e+14 7.98362704348e-10
2.47474747475e+14 7.81169475708e-10
2.49494949495e+14 7.64199444371e-10
2.51515151515e+14 7.47456376898e-10
2.53535353535e+14 7.3094364064e-10
2.55555555556e+14 7.14664219145e-10
2.57575757576e+14 6.98620727332e-10
2.59595959596e+14 6.82815426443e-10
2.61616161616e+14 6.67250238728e-10
2.63636363636e+14 6.51926761875e-10
2.65656565657e+14 6.36846283159e-10
2.67676767677e+14 6.22009793304e-10
2.69696969697e+14 6.07418000043e-10
2.71717171717e+14 5.9307134138e-10
2.73737373737e+14 5.78969998533e-10
2.75757575758e+14 5.65113908567e-10
2.77777777778e+14 5.515027767e-10
2.79797979798e+14 5.38136088282e-10
2.81818181818e+14 5.25013120454e-10
2.83838383838e+14 5.12132953473e-10
2.85858585859e+14 4.99494481705e-10
2.87878787879e+14 4.87096424292e-10
2.89898989899e+14 4.74937335491e-10
2.91919191919e+14 4.6301561468e-10
2.93939393939e+14 4.51329516044e-10
2.9595959596e+14 4.39877157932e-10
2.9797979798e+14 4.28656531902e-10
3e+14 4.17665511439e-10
