1e+14 3.23327935235e-09
1.0202020202e+14 3.29170839077e-09
1.0404040404e+14 3.34827639e-09
1.06060606061e+14 3.40295636043e-09
1.08080808081e+14 3.45572492639e-09
1.10101010101e+14 3.50656219852e-09
1.12121212121e+14 3.55545164718e-09
1.14141414141e+14 3.6023799772e-09
1.16161616162e+14 3.64733700394e-09
1.18181818182e+14 3.69031553085e-09
1.20202020202e+14 3.73131122853e-09
1.22222222222e+14 3.77032251546e-09
1.24242424242e+14 3.8073504404e-09
1.26262626263e+14 3.84239856667e-09
1.28282828283e+14 3.87547285812e-09
1.30303030303e+14 3.90658156723e-09
1.32323232323e+14 3.93573512503e-09
1.34343434343e+14 3.96294603315e-09
1.36363636364e+14 3.98822875798e-09
1.38383838384e+14 4.0115996269e-09
1.40404040404e+14 4.03307672675e-09
1.42424242424e+14 4.05267980455e-09
1.44444444444e+14 4.07043017041e-09
1.46464646465e+14 4.0863506028e-09
1.48484848485e+14 4.10046525608e-09
1.50505050505e+14 4.11279957042e-09
1.52525252525e+14 4.12338018404e-09
1.54545454545e+14 4.13223484781e-09
1.56565656566e+14 4.13939234228e-09
1.58585858586e+14 4.14488239704e-09
1.60606060606e+14 4.14873561251e-09
1.62626262626e+14 4.15098338406e-09
1.64646464646e+14 4.15165782857e-09
1.66666666667e+14 4.15079171334e-09
1.68686868687e+14 4.14841838738e-09
1.70707070707e+14 4.14457171499e-09
1.72727272727e+14 4.13928601176e-09
1.74747474747e+14 4.13259598282e-09
1.76767676768e+14 4.12453666341e-09
1.78787878788e+14 4.11514336174e-09
1.80808080808e+14 4.10445160404e-09
1.82828282828e+14 4.09249708184e-09
1.84848484848e+14 4.07931560153e-09
1.86868686869e+14 4.06494303589e-09
1.88888888889e+14 4.04941527793e-09
1.90909090909e+14 4.03276819668e-09
1.92929292929e+14 4.01503759508e-09
1.94949494949e+14 3.9962591699e-09
1.9696969697e+14 3.97646847361e-09
1.9898989899e+14 3.95570087813e-09
2.0101010101e+14 3.93399154058e-09
2.0303030303e+14 3.91137537078e-09
2.05050505051e+14 3.88788700058e-09
2.07070707071e+14 3.863560755e-09
2.09090909091e+14 3.83843062501e-09
2.11111111111e+14 3.81253024205e-09
2.13131313131e+14 3.78589285411e-09
2.15151515152e+14 3.75855130347e-09
2.17171717172e+14 3.73053800593e-09
2.19191919192e+14 3.70188493151e-09
2.21212121212e+14 3.67262358666e-09
2.23232323232e+14 3.64278499783e-09
2.25252525253e+14 3.6123996964e-09
2.27272727273e+14 3.58149770493e-09
2.29292929293e+14 3.55010852468e-09
2.31313131313e+14 3.51826112433e-09
2.33333333333e+14 3.4859839299e-09
2.35353535354e+14 3.45330481582e-09
2.37373737374e+14 3.42025109703e-09
2.39393939394e+14 3.38684952223e-09
2.41414141414e+14 3.353126268e-09
2.43434343434e+14 3.31910693406e-09
2.45454545455e+14 3.28481653927e-09
2.47474747475e+14 3.25027951867e-09
2.49494949495e+14 3.21551972128e-09
2.51515151515e+14 3.18056040873e-09
2.53535353535e+14 3.14542425466e-09
2.55555555556e+14 3.11013334487e-09
2.57575757576e+14 3.07470917814e-09
2.59595959596e+14 3.03917266773e-09
2.61616161616e+14 3.0035441435e-09
2.63636363636e+14 2.96784335462e-09
2.65656565657e+14 2.93208947286e-09
2.67676767677e+14 2.89630109639e-09
2.69696969697e+14 2.86049625411e-09
2.71717171717e+14 2.82469241035e-09
2.73737373737e+14 2.78890647018e-09
2.75757575758e+14 2.75315478497e-09
2.77777777778e+14 2.71745315839e-09
2.79797979798e+14 2.68181685284e-09
2.81818181818e+14 2.64626059604e-09
2.83838383838e+14 2.61079858815e-09
2.85858585859e+14 2.57544450893e-09
2.87878787879e+14 2.54021152536e-09
2.89898989899e+14 2.50511229941e-09
2.91919191919e+14 2.47015899599e-09
2.93939393939e+14 2.43536329117e-09
2.9595959596e+14 2.40073638051e-09
2.9797979798e+14 2.3662889876e-09
3e+14 2.33203137271e-09
