1e+14 1.87192828467e-09
1.0202020202e+14 1.89157388244e-09
1.0404040404e+14 1.90968136634e-09
1.06060606061e+14 1.92626304598e-09
1.08080808081e+14 1.94133372572e-09
1.10101010101e+14 1.95491053739e-09
1.12121212121e+14 1.96701277736e-09
1.14141414141e+14 1.97766174842e-09
1.16161616162e+14 1.98688060623e-09
1.18181818182e+14 1.99469421065e-09
1.20202020202e+14 2.00112898182e-09
1.22222222222e+14 2.00621276122e-09
1.24242424242e+14 2.00997467752e-09
1.26262626263e+14 2.01244501744e-09
1.28282828283e+14 2.01365510143e-09
1.30303030303e+14 2.01363716439e-09
1.32323232323e+14 2.01242424116e-09
1.34343434343e+14 2.01005005696e-09
1.36363636364e+14 2.00654892257e-09
1.38383838384e+14 2.00195563441e-09
1.40404040404e+14 1.99630537921e-09
1.42424242424e+14 1.98963364343e-09
1.44444444444e+14 1.98197612723e-09
1.46464646465e+14 1.97336866291e-09
1.48484848485e+14 1.96384713786e-09
1.50505050505e+14 1.9534474218e-09
1.52525252525e+14 1.94220529821e-09
1.54545454545e+14 1.93015639998e-09
1.56565656566e+14 1.91733614908e-09
1.58585858586e+14 1.90377970009e-09
1.60606060606e+14 1.88952188765e-09
1.62626262626e+14 1.87459717757e-09
1.64646464646e+14 1.85903962148e-09
1.66666666667e+14 1.8428828151e-09
1.68686868687e+14 1.8261598597e-09
1.70707070707e+14 1.80890332693e-09
1.72727272727e+14 1.79114522671e-09
1.74747474747e+14 1.77291697815e-09
1.76767676768e+14 1.75424938333e-09
1.78787878788e+14 1.73517260387e-09
1.80808080808e+14 1.71571614017e-09
1.82828282828e+14 1.6959088131e-09
1.84848484848e+14 1.6757787482e-09
1.86868686869e+14 1.65535336214e-09
1.88888888889e+14 1.63465935137e-09
1.90909090909e+14 1.61372268289e-09
1.92929292929e+14 1.59256858691e-09
1.94949494949e+14 1.57122155147e-09
1.9696969697e+14 1.54970531876e-09
1.9898989899e+14 1.52804288318e-09
2.0101010101e+14 1.50625649083e-09
2.0303030303e+14 1.4843676406e-09
2.05050505051e+14 1.46239708659e-09
2.07070707071e+14 1.44036484179e-09
2.09090909091e+14 1.41829018296e-09
2.11111111111e+14 1.39619165667e-09
2.13131313131e+14 1.37408708634e-09
2.15151515152e+14 1.35199358019e-09
2.17171717172e+14 1.32992754014e-09
2.19191919192e+14 1.30790467149e-09
2.21212121212e+14 1.28593999326e-09
2.23232323232e+14 1.26404784934e-09
2.25252525253e+14 1.24224192009e-09
2.27272727273e+14 1.22053523459e-09
2.29292929293e+14 1.1989401833e-09
2.31313131313e+14 1.1774685312e-09
2.33333333333e+14 1.15613143126e-09
2.35353535354e+14 1.13493943824e-09
2.37373737374e+14 1.11390252282e-09
2.39393939394e+14 1.09303008585e-09
2.41414141414e+14 1.07233097286e-09
2.43434343434e+14 1.05181348876e-09
2.45454545455e+14 1.03148541249e-09
2.47474747475e+14 1.01135401193e-09
2.49494949495e+14 9.91426058703e-10
2.51515151515e+14 9.71707843064e-10
2.53535353535e+14 9.52205188729e-10
2.55555555556e+14 9.32923467669e-10
2.57575757576e+14 9.13867614826e-10
2.59595959596e+14 8.95042142726e-10
2.61616161616e+14 8.76451155974e-10
2.63636363636e+14 8.58098365605e-10
2.65656565657e+14 8.39987103275e-10
2.67676767677e+14 8.22120335279e-10
2.69696969697e+14 8.04500676372e-10
2.71717171717e+14 7.87130403387e-10
2.73737373737e+14 7.7001146863e-10
2.75757575758e+14 7.53145513052e-10
2.77777777778e+14 7.36533879173e-10
2.79797979798e+14 7.2017762376e-10
2.81818181818e+14 7.04077530251e-10
2.83838383838e+14 6.88234120906e-10
2.85858585859e+14 6.72647668703e-10
2.87878787879e+14 6.57318208943e-10
2.89898989899e+14 6.42245550589e-10
2.91919191919e+14 6.27429287315e-10
2.93939393939e+14 6.12868808281e-10
2.9595959596e+14 5.98563308607e-10
2.9797979798e+14 5.84511799578e-10
3e+14 5.7071311855e-10
