1e+14 1.97745248757e-09
1.0202020202e+14 1.99980048509e-09
1.0404040404e+14 2.02056452906e-09
1.06060606061e+14 2.0397538947e-09
1.08080808081e+14 2.05738048915e-09
1.10101010101e+14 2.07345868656e-09
1.12121212121e+14 2.08800516732e-09
1.14141414141e+14 2.10103876152e-09
1.16161616162e+14 2.11258029669e-09
1.18181818182e+14 2.12265244994e-09
1.20202020202e+14 2.13127960461e-09
1.22222222222e+14 2.13848771131e-09
1.24242424242e+14 2.14430415364e-09
1.26262626263e+14 2.14875761838e-09
1.28282828283e+14 2.1518779703e-09
1.30303030303e+14 2.15369613164e-09
1.32323232323e+14 2.15424396609e-09
1.34343434343e+14 2.15355416738e-09
1.36363636364e+14 2.15166015246e-09
1.38383838384e+14 2.14859595921e-09
1.40404040404e+14 2.14439614856e-09
1.42424242424e+14 2.13909571116e-09
1.44444444444e+14 2.13272997835e-09
1.46464646465e+14 2.12533453751e-09
1.48484848485e+14 2.11694515163e-09
1.50505050505e+14 2.10759768306e-09
1.52525252525e+14 2.09732802141e-09
1.54545454545e+14 2.08617201543e-09
1.56565656566e+14 2.0741654088e-09
1.58585858586e+14 2.06134377985e-09
1.60606060606e+14 2.04774248487e-09
1.62626262626e+14 2.03339660526e-09
1.64646464646e+14 2.01834089805e-09
1.66666666667e+14 2.00260974996e-09
1.68686868687e+14 1.98623713477e-09
1.70707070707e+14 1.96925657392e-09
1.72727272727e+14 1.95170110023e-09
1.74747474747e+14 1.93360322463e-09
1.76767676768e+14 1.91499490584e-09
1.78787878788e+14 1.89590752273e-09
1.80808080808e+14 1.87637184954e-09
1.82828282828e+14 1.85641803353e-09
1.84848484848e+14 1.83607557518e-09
1.86868686869e+14 1.81537331074e-09
1.88888888889e+14 1.79433939703e-09
1.90909090909e+14 1.77300129843e-09
1.92929292929e+14 1.75138577586e-09
1.94949494949e+14 1.7295188778e-09
1.9696969697e+14 1.70742593308e-09
1.9898989899e+14 1.6851315455e-09
2.0101010101e+14 1.66265959006e-09
2.0303030303e+14 1.64003321078e-09
2.05050505051e+14 1.61727482002e-09
2.07070707071e+14 1.59440609915e-09
2.09090909091e+14 1.57144800053e-09
2.11111111111e+14 1.54842075078e-09
2.13131313131e+14 1.52534385509e-09
2.15151515152e+14 1.50223610265e-09
2.17171717172e+14 1.47911557309e-09
2.19191919192e+14 1.45599964378e-09
2.21212121212e+14 1.43290499799e-09
2.23232323232e+14 1.40984763386e-09
2.25252525253e+14 1.38684287404e-09
2.27272727273e+14 1.363905376e-09
2.29292929293e+14 1.34104914293e-09
2.31313131313e+14 1.31828753517e-09
2.33333333333e+14 1.29563328209e-09
2.35353535354e+14 1.27309849445e-09
2.37373737374e+14 1.25069467709e-09
2.39393939394e+14 1.22843274194e-09
2.41414141414e+14 1.20632302136e-09
2.43434343434e+14 1.18437528169e-09
2.45454545455e+14 1.16259873699e-09
2.47474747475e+14 1.14100206293e-09
2.49494949495e+14 1.11959341087e-09
2.51515151515e+14 1.09838042195e-09
2.53535353535e+14 1.07737024128e-09
2.55555555556e+14 1.05656953214e-09
2.57575757576e+14 1.03598449022e-09
2.59595959596e+14 1.01562085776e-09
2.61616161616e+14 9.95483937707e-10
2.63636363636e+14 9.75578607754e-10
2.65656565657e+14 9.55909334312e-10
2.67676767677e+14 9.36480186344e-10
2.69696969697e+14 9.17294849075e-10
2.71717171717e+14 8.98356637551e-10
2.73737373737e+14 8.79668510029e-10
2.75757575758e+14 8.61233081189e-10
2.77777777778e+14 8.43052635152e-10
2.79797979798e+14 8.25129138297e-10
2.81818181818e+14 8.07464251854e-10
2.83838383838e+14 7.90059344282e-10
2.85858585859e+14 7.72915503414e-10
2.87878787879e+14 7.56033548355e-10
2.89898989899e+14 7.39414041142e-10
2.91919191919e+14 7.23057298147e-10
2.93939393939e+14 7.06963401228e-10
2.9595959596e+14 6.91132208619e-10
2.9797979798e+14 6.75563365557e-10
3e+14 6.60256314642e-10
