1e+14 3.11304052217e-09
1.0202020202e+14 3.16777055985e-09
1.0404040404e+14 3.22064832818e-09
1.06060606061e+14 3.27165019242e-09
1.08080808081e+14 3.32075607571e-09
1.10101010101e+14 3.36794932789e-09
1.12121212121e+14 3.41321659552e-09
1.14141414141e+14 3.45654769338e-09
1.16161616162e+14 3.49793547759e-09
1.18181818182e+14 3.53737572019e-09
1.20202020202e+14 3.57486698561e-09
1.22222222222e+14 3.61041050886e-09
1.24242424242e+14 3.64401007562e-09
1.26262626263e+14 3.67567190432e-09
1.28282828283e+14 3.70540453027e-09
1.30303030303e+14 3.73321869184e-09
1.32323232323e+14 3.75912721888e-09
1.34343434343e+14 3.7831449233e-09
1.36363636364e+14 3.80528849199e-09
1.38383838384e+14 3.82557638192e-09
1.40404040404e+14 3.84402871783e-09
1.42424242424e+14 3.86066719203e-09
1.44444444444e+14 3.8755149669e-09
1.46464646465e+14 3.88859657963e-09
1.48484848485e+14 3.89993784956e-09
1.50505050505e+14 3.90956578793e-09
1.52525252525e+14 3.91750851022e-09
1.54545454545e+14 3.92379515092e-09
1.56565656566e+14 3.92845578087e-09
1.58585858586e+14 3.93152132708e-09
1.60606060606e+14 3.93302349512e-09
1.62626262626e+14 3.93299469397e-09
1.64646464646e+14 3.93146796342e-09
1.66666666667e+14 3.92847690388e-09
1.68686868687e+14 3.92405560878e-09
1.70707070707e+14 3.9182385993e-09
1.72727272727e+14 3.91106076164e-09
1.74747474747e+14 3.9025572866e-09
1.76767676768e+14 3.89276361165e-09
1.78787878788e+14 3.88171536523e-09
1.80808080808e+14 3.86944831348e-09
1.82828282828e+14 3.85599830919e-09
1.84848484848e+14 3.84140124303e-09
1.86868686869e+14 3.82569299697e-09
1.88888888889e+14 3.80890939991e-09
1.90909090909e+14 3.79108618543e-09
1.92929292929e+14 3.77225895161e-09
1.94949494949e+14 3.75246312295e-09
1.9696969697e+14 3.73173391424e-09
1.9898989899e+14 3.71010629644e-09
2.0101010101e+14 3.68761496445e-09
2.0303030303e+14 3.66429430675e-09
2.05050505051e+14 3.64017837688e-09
2.07070707071e+14 3.61530086667e-09
2.09090909091e+14 3.58969508121e-09
2.11111111111e+14 3.56339391551e-09
2.13131313131e+14 3.53642983275e-09
2.15151515152e+14 3.50883484417e-09
2.17171717172e+14 3.48064049042e-09
2.19191919192e+14 3.45187782446e-09
2.21212121212e+14 3.42257739588e-09
2.23232323232e+14 3.39276923652e-09
2.25252525253e+14 3.3624828476e-09
2.27272727273e+14 3.33174718798e-09
2.29292929293e+14 3.30059066372e-09
2.31313131313e+14 3.26904111889e-09
2.33333333333e+14 3.23712582745e-09
2.35353535354e+14 3.20487148627e-09
2.37373737374e+14 3.17230420922e-09
2.39393939394e+14 3.13944952224e-09
2.41414141414e+14 3.10633235945e-09
2.43434343434e+14 3.07297706011e-09
2.45454545455e+14 3.0394073665e-09
2.47474747475e+14 3.00564642269e-09
2.49494949495e+14 2.97171677403e-09
2.51515151515e+14 2.93764036746e-09
2.53535353535e+14 2.90343855257e-09
2.55555555556e+14 2.86913208327e-09
2.57575757576e+14 2.83474112022e-09
2.59595959596e+14 2.80028523375e-09
2.61616161616e+14 2.76578340749e-09
2.63636363636e+14 2.73125404246e-09
2.65656565657e+14 2.69671496169e-09
2.67676767677e+14 2.66218341539e-09
2.69696969697e+14 2.62767608645e-09
2.71717171717e+14 2.5932090965e-09
2.73737373737e+14 2.55879801224e-09
2.75757575758e+14 2.52445785222e-09
2.77777777778e+14 2.49020309391e-09
2.79797979798e+14 2.45604768109e-09
2.81818181818e+14 2.42200503158e-09
2.83838383838e+14 2.38808804511e-09
2.85858585859e+14 2.35430911157e-09
2.87878787879e+14 2.32068011935e-09
2.89898989899e+14 2.28721246397e-09
2.91919191919e+14 2.25391705683e-09
2.93939393939e+14 2.22080433409e-09
2.9595959596e+14 2.18788426579e-09
2.9797979798e+14 2.15516636492e-09
3e+14 2.12265969675e-09
