1e+14 3.35452697295e-09
1.0202020202e+14 3.41672667931e-09
1.0404040404e+14 3.47705961962e-09
1.06060606061e+14 3.53549546216e-09
1.08080808081e+14 3.59200754002e-09
1.10101010101e+14 3.64657272692e-09
1.12121212121e+14 3.699171314e-09
1.14141414141e+14 3.74978688778e-09
1.16161616162e+14 3.79840620925e-09
1.18181818182e+14 3.84501909431e-09
1.20202020202e+14 3.88961829556e-09
1.22222222222e+14 3.93219938553e-09
1.24242424242e+14 3.97276064156e-09
1.26262626263e+14 4.01130293212e-09
1.28282828283e+14 4.04782960503e-09
1.30303030303e+14 4.08234637727e-09
1.32323232323e+14 4.11486122667e-09
1.34343434343e+14 4.14538428556e-09
1.36363636364e+14 4.17392773618e-09
1.38383838384e+14 4.20050570824e-09
1.40404040404e+14 4.2251341784e-09
1.42424242424e+14 4.24783087184e-09
1.44444444444e+14 4.26861516601e-09
1.46464646465e+14 4.28750799638e-09
1.48484848485e+14 4.30453176446e-09
1.50505050505e+14 4.31971024799e-09
1.52525252525e+14 4.33306851334e-09
1.54545454545e+14 4.3446328301e-09
1.56565656566e+14 4.35443058796e-09
1.58585858586e+14 4.36249021585e-09
1.60606060606e+14 4.36884110327e-09
1.62626262626e+14 4.37351352398e-09
1.64646464646e+14 4.37653856189e-09
1.66666666667e+14 4.3779480392e-09
1.68686868687e+14 4.37777444684e-09
1.70707070707e+14 4.37605087715e-09
1.72727272727e+14 4.37281095874e-09
1.74747474747e+14 4.36808879366e-09
1.76767676768e+14 4.36191889667e-09
1.78787878788e+14 4.35433613681e-09
1.80808080808e+14 4.34537568102e-09
1.82828282828e+14 4.33507293999e-09
1.84848484848e+14 4.32346351609e-09
1.86868686869e+14 4.31058315336e-09
1.88888888889e+14 4.29646768964e-09
1.90909090909e+14 4.28115301062e-09
1.92929292929e+14 4.26467500602e-09
1.94949494949e+14 4.24706952759e-09
1.9696969697e+14 4.22837234917e-09
1.9898989899e+14 4.20861912854e-09
2.0101010101e+14 4.18784537121e-09
2.0303030303e+14 4.166086396e-09
2.05050505051e+14 4.14337730234e-09
2.07070707071e+14 4.11975293943e-09
2.09090909091e+14 4.095247877e-09
2.11111111111e+14 4.06989637777e-09
2.13131313131e+14 4.04373237155e-09
2.15151515152e+14 4.01678943088e-09
2.17171717172e+14 3.98910074822e-09
2.19191919192e+14 3.96069911466e-09
2.21212121212e+14 3.93161690001e-09
2.23232323232e+14 3.90188603443e-09
2.25252525253e+14 3.87153799126e-09
2.27272727273e+14 3.84060377133e-09
2.29292929293e+14 3.80911388844e-09
2.31313131313e+14 3.77709835618e-09
2.33333333333e+14 3.74458667583e-09
2.35353535354e+14 3.71160782558e-09
2.37373737374e+14 3.67819025067e-09
2.39393939394e+14 3.6443618548e-09
2.41414141414e+14 3.61014999245e-09
2.43434343434e+14 3.57558146224e-09
2.45454545455e+14 3.54068250127e-09
2.47474747475e+14 3.50547878032e-09
2.49494949495e+14 3.4699954e-09
2.51515151515e+14 3.43425688771e-09
2.53535353535e+14 3.39828719541e-09
2.55555555556e+14 3.36210969815e-09
2.57575757576e+14 3.32574719338e-09
2.59595959596e+14 3.28922190092e-09
2.61616161616e+14 3.2525554636e-09
2.63636363636e+14 3.21576894857e-09
2.65656565657e+14 3.17888284921e-09
2.67676767677e+14 3.14191708753e-09
2.69696969697e+14 3.10489101725e-09
2.71717171717e+14 3.06782342726e-09
2.73737373737e+14 3.03073254565e-09
2.75757575758e+14 2.99363604416e-09
2.77777777778e+14 2.95655104305e-09
2.79797979798e+14 2.91949411637e-09
2.81818181818e+14 2.88248129764e-09
2.83838383838e+14 2.8455280858e-09
2.85858585859e+14 2.80864945159e-09
2.87878787879e+14 2.77185984415e-09
2.89898989899e+14 2.7351731979e-09
2.91919191919e+14 2.69860293974e-09
2.93939393939e+14 2.66216199641e-09
2.9595959596e+14 2.62586280211e-09
2.9797979798e+14 2.58971730628e-09
3e+14 2.55373698162e-09
