1e+14 2.8757725741e-09
1.0202020202e+14 2.92333079021e-09
1.0404040404e+14 2.96906367352e-09
1.06060606061e+14 3.01295431854e-09
1.08080808081e+14 3.05498924852e-09
1.10101010101e+14 3.09515827705e-09
1.12121212121e+14 3.13345437132e-09
1.14141414141e+14 3.16987351724e-09
1.16161616162e+14 3.20441458646e-09
1.18181818182e+14 3.2370792055e-09
1.20202020202e+14 3.26787162687e-09
1.22222222222e+14 3.29679860254e-09
1.24242424242e+14 3.32386925966e-09
1.26262626263e+14 3.34909497857e-09
1.28282828283e+14 3.3724892734e-09
1.30303030303e+14 3.39406767502e-09
1.32323232323e+14 3.41384761667e-09
1.34343434343e+14 3.4318483221e-09
1.36363636364e+14 3.44809069647e-09
1.38383838384e+14 3.4625972198e-09
1.40404040404e+14 3.47539184329e-09
1.42424242424e+14 3.48649988832e-09
1.44444444444e+14 3.49594794821e-09
1.46464646465e+14 3.50376379283e-09
1.48484848485e+14 3.50997627595e-09
1.50505050505e+14 3.51461524549e-09
1.52525252525e+14 3.51771145648e-09
1.54545454545e+14 3.51929648691e-09
1.56565656566e+14 3.51940265639e-09
1.58585858586e+14 3.51806294755e-09
1.60606060606e+14 3.51531093024e-09
1.62626262626e+14 3.51118068858e-09
1.64646464646e+14 3.5057067506e-09
1.66666666667e+14 3.49892402076e-09
1.68686868687e+14 3.49086771501e-09
1.70707070707e+14 3.48157329865e-09
1.72727272727e+14 3.47107642669e-09
1.74747474747e+14 3.45941288689e-09
1.76767676768e+14 3.44661854529e-09
1.78787878788e+14 3.43272929429e-09
1.80808080808e+14 3.41778100316e-09
1.82828282828e+14 3.40180947097e-09
1.84848484848e+14 3.38485038192e-09
1.86868686869e+14 3.36693926296e-09
1.88888888889e+14 3.34811144373e-09
1.90909090909e+14 3.32840201861e-09
1.92929292929e+14 3.30784581109e-09
1.94949494949e+14 3.28647734013e-09
1.9696969697e+14 3.26433078863e-09
1.9898989899e+14 3.24143997391e-09
2.0101010101e+14 3.21783832013e-09
2.0303030303e+14 3.19355883258e-09
2.05050505051e+14 3.16863407384e-09
2.07070707071e+14 3.14309614171e-09
2.09090909091e+14 3.11697664883e-09
2.11111111111e+14 3.09030670405e-09
2.13131313131e+14 3.0631168953e-09
2.15151515152e+14 3.03543727411e-09
2.17171717172e+14 3.00729734156e-09
2.19191919192e+14 2.97872603574e-09
2.21212121212e+14 2.94975172053e-09
2.23232323232e+14 2.92040217575e-09
2.25252525253e+14 2.89070458861e-09
2.27272727273e+14 2.86068554635e-09
2.29292929293e+14 2.83037103006e-09
2.31313131313e+14 2.79978640969e-09
2.33333333333e+14 2.76895644e-09
2.35353535354e+14 2.73790525769e-09
2.37373737374e+14 2.70665637939e-09
2.39393939394e+14 2.67523270066e-09
2.41414141414e+14 2.64365649579e-09
2.43434343434e+14 2.61194941853e-09
2.45454545455e+14 2.58013250354e-09
2.47474747475e+14 2.54822616861e-09
2.49494949495e+14 2.51625021761e-09
2.51515151515e+14 2.4842238441e-09
2.53535353535e+14 2.45216563552e-09
2.55555555556e+14 2.42009357805e-09
2.57575757576e+14 2.38802506195e-09
2.59595959596e+14 2.35597688743e-09
2.61616161616e+14 2.32396527105e-09
2.63636363636e+14 2.29200585249e-09
2.65656565657e+14 2.26011370178e-09
2.67676767677e+14 2.22830332689e-09
2.69696969697e+14 2.19658868169e-09
2.71717171717e+14 2.16498317421e-09
2.73737373737e+14 2.13349967518e-09
2.75757575758e+14 2.10215052691e-09
2.77777777778e+14 2.07094755227e-09
2.79797979798e+14 2.03990206404e-09
2.81818181818e+14 2.00902487432e-09
2.83838383838e+14 1.9783263042e-09
2.85858585859e+14 1.94781619351e-09
2.87878787879e+14 1.91750391071e-09
2.89898989899e+14 1.88739836293e-09
2.91919191919e+14 1.85750800599e-09
2.93939393939e+14 1.8278408546e-09
2.9595959596e+14 1.79840449255e-09
2.9797979798e+14 1.7692060829e-09
3e+14 1.74025237827e-09
