1e+14 2.64311583824e-09
1.0202020202e+14 2.68382359032e-09
1.0404040404e+14 2.72274589887e-09
1.06060606061e+14 2.75987257611e-09
1.08080808081e+14 2.7951967088e-09
1.10101010101e+14 2.82871451263e-09
1.12121212121e+14 2.86042518881e-09
1.14141414141e+14 2.89033078294e-09
1.16161616162e+14 2.91843604628e-09
1.18181818182e+14 2.94474829953e-09
1.20202020202e+14 2.96927729916e-09
1.22222222222e+14 2.99203510652e-09
1.24242424242e+14 3.01303595959e-09
1.26262626263e+14 3.03229614763e-09
1.28282828283e+14 3.04983388871e-09
1.30303030303e+14 3.06566921018e-09
1.32323232323e+14 3.07982383216e-09
1.34343434343e+14 3.09232105401e-09
1.36363636364e+14 3.103185644e-09
1.38383838384e+14 3.11244373191e-09
1.40404040404e+14 3.12012270492e-09
1.42424242424e+14 3.12625110656e-09
1.44444444444e+14 3.13085853883e-09
1.46464646465e+14 3.13397556747e-09
1.48484848485e+14 3.13563363043e-09
1.50505050505e+14 3.13586494945e-09
1.52525252525e+14 3.13470244477e-09
1.54545454545e+14 3.13217965305e-09
1.56565656566e+14 3.12833064829e-09
1.58585858586e+14 3.12318996587e-09
1.60606060606e+14 3.11679252968e-09
1.62626262626e+14 3.10917358223e-09
1.64646464646e+14 3.10036861772e-09
1.66666666667e+14 3.0904133181e-09
1.68686868687e+14 3.07934349199e-09
1.70707070707e+14 3.06719501646e-09
1.72727272727e+14 3.05400378166e-09
1.74747474747e+14 3.0398056381e-09
1.76767676768e+14 3.02463634672e-09
1.78787878788e+14 3.00853153156e-09
1.80808080808e+14 2.99152663501e-09
1.82828282828e+14 2.97365687564e-09
1.84848484848e+14 2.95495720836e-09
1.86868686869e+14 2.93546228717e-09
1.88888888889e+14 2.91520643009e-09
1.90909090909e+14 2.89422358643e-09
1.92929292929e+14 2.87254730628e-09
1.94949494949e+14 2.85021071213e-09
1.9696969697e+14 2.82724647255e-09
1.9898989899e+14 2.80368677791e-09
2.0101010101e+14 2.77956331807e-09
2.0303030303e+14 2.75490726188e-09
2.05050505051e+14 2.72974923855e-09
2.07070707071e+14 2.70411932077e-09
2.09090909091e+14 2.67804700951e-09
2.11111111111e+14 2.65156122043e-09
2.13131313131e+14 2.62469027183e-09
2.15151515152e+14 2.59746187416e-09
2.17171717172e+14 2.5699031209e-09
2.19191919192e+14 2.54204048082e-09
2.21212121212e+14 2.51389979159e-09
2.23232323232e+14 2.48550625458e-09
2.25252525253e+14 2.45688443091e-09
2.27272727273e+14 2.42805823859e-09
2.29292929293e+14 2.39905095075e-09
2.31313131313e+14 2.36988519493e-09
2.33333333333e+14 2.34058295327e-09
2.35353535354e+14 2.31116556369e-09
2.37373737374e+14 2.28165372189e-09
2.39393939394e+14 2.25206748417e-09
2.41414141414e+14 2.22242627102e-09
2.43434343434e+14 2.19274887147e-09
2.45454545455e+14 2.16305344807e-09
2.47474747475e+14 2.13335754248e-09
2.49494949495e+14 2.10367808173e-09
2.51515151515e+14 2.07403138495e-09
2.53535353535e+14 2.04443317067e-09
2.55555555556e+14 2.0148985645e-09
2.57575757576e+14 1.98544210735e-09
2.59595959596e+14 1.95607776394e-09
2.61616161616e+14 1.92681893177e-09
2.63636363636e+14 1.89767845035e-09
2.65656565657e+14 1.86866861071e-09
2.67676767677e+14 1.83980116529e-09
2.69696969697e+14 1.81108733789e-09
2.71717171717e+14 1.782537834e-09
2.73737373737e+14 1.75416285119e-09
2.75757575758e+14 1.72597208972e-09
2.77777777778e+14 1.69797476326e-09
2.79797979798e+14 1.67017960971e-09
2.81818181818e+14 1.64259490215e-09
2.83838383838e+14 1.61522845978e-09
2.85858585859e+14 1.58808765897e-09
2.87878787879e+14 1.56117944432e-09
2.89898989899e+14 1.53451033972e-09
2.91919191919e+14 1.5080864594e-09
2.93939393939e+14 1.48191351899e-09
2.9595959596e+14 1.4559968465e-09
2.9797979798e+14 1.43034139326e-09
3e+14 1.40495174482e-09
